time,rate,requested_rate
2025-09-18T17:05:53.848861702+00:00,2481,
2025-09-18T17:05:54.849018428+00:00,1008359,
2025-09-18T17:05:55.849097181+00:00,1092074,
2025-09-18T17:05:56.849368869+00:00,1199894,
2025-09-18T17:05:57.849501539+00:00,1138899,
2025-09-18T17:05:58.848792095+00:00,1248575,
2025-09-18T17:05:59.849018571+00:00,1248365,
2025-09-18T17:06:00.855244801+00:00,1282838,
2025-09-18T17:06:01.848864848+00:00,978515,
